Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
17,15,New Rules,Dua Lipa,26,26823940,0.02%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-01-04
18,13,Mi Gente (Official Video),J Balvin Willy William,27,26705472,-0.05%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2018-01-04
19,16,Too Good At Goodbyes,Sam Smith,16,24717060,-0.05%,https://www.youtube.com/watch?v=J_ub7Etch2U,2018-01-04
20,22,No Limit REMIX,G-Eazy,2,23855037,0%,https://www.youtube.com/watch?v=l_lblj8Cq0o,2018-01-04
21,18,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,23,21562049,-0.15%,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-01-04
22,20,El farsante,Ozuna,26,21326885,-0.13%,https://www.youtube.com/watch?v=6DRkf3kZMXw,2018-01-04
23,30,Joga O Bum Bum Tam Tam,MC Fioti,36,20891998,-0.01%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-01-04
24,24,MotorSport,Nicki Minaj & Cardi B & Migos,4,20323152,-0.14%,https://www.youtube.com/watch?v=9v_rtaye2yY,2018-01-04
25,25,Se preparó,Ozuna,21,20308817,-0.12%,https://www.youtube.com/watch?v=KWGrPNqz4uc,2018-01-04
26,36,ถอย (a step back) - Gliss [Official Lyrics Video],BH BrickHouse,6,19919261,0.03%,https://www.youtube.com/watch?v=o8uRydqx06g,2018-01-04
27,27,Havana,Camila Cabello,11,19203639,-0.17%,https://www.youtube.com/watch?v=BQ0mxQXmLsk,2018-01-04
28,37,Thunder,Imagine Dragons,26,19059548,0.05%,https://www.youtube.com/watch?v=fKopy74weus,2018-01-04
29,28,Me Rehúso,Danny Ocean,37,18672212,-0.15%,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-01-04
30,39,Dona Maria,Thiago Brava,7,18321878,0.02%,https://www.youtube.com/watch?v=qaPDDTLkB2U,2018-01-04
31,42,Thinking out Loud,Ed Sheeran,93,18302080,0.07%,https://www.youtube.com/watch?v=lp-EO5I60KA,2018-01-04
32,34,"Lahore (From ""Lahore"")",Guru Randhawa,3,18265230,-0.1%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-01-04
33,35,Esperándote,Manuel Turizo,4,18049418,-0.09%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-01-04
34,33,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,16,18021582,-0.13%,https://www.youtube.com/watch?v=cpN78ZjnCZY,2018-01-04
35,32,La modelo,Cardi B & Ozuna,3,17154035,-0.17%,https://www.youtube.com/watch?v=X8sSXU-J8fI,2018-01-04
36,26,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,2,16665658,-0.28%,https://www.youtube.com/watch?v=xWi8nDUjHGA,2018-01-04
37,45,Olha A Explosão,MC Kevinho,23,16147710,-0.04%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2018-01-04
38,93,รักควายควาย - มิน เฉาก๊วย Feat. มิ้ว ไม้ขีดไฟ [Official MV],เออน่าเรคคอร์ด,2,15739626,0.51%,https://www.youtube.com/watch?v=PjSi-VyzG2A,2018-01-04
39,43,Perfect - Ed Sheeran (Lyrics),DopeLyrics,4,15590886,-0.09%,https://www.youtube.com/watch?v=UDDMYw_IZnE,2018-01-04
40,53,Young Dumb & Broke (Official Video),Khalid,16,15378125,0.05%,https://www.youtube.com/watch?v=IPfJnp1guPc,2018-01-04
41,46,rockstar (Official Music Video),Post Malone ft. 21 Savage,7,15331026,-0.08%,https://www.youtube.com/watch?v=UceaB4D0jpo,2018-01-04
42,91,Buồn Của Anh | K-ICM x Đạt G x Masew,ICM Entertainment,2,15148419,0.42%,https://www.youtube.com/watch?v=1-Zee9ZJH7o,2018-01-04
43,52,Uptown Funk (Official Video),Mark Ronson,98,14854494,0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2018-01-04
44,70,Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan Katrina Kaif | Atif Aslam | Vishal & Shekhar,YRF,5,14823416,0.19%,https://www.youtube.com/watch?v=SAcpESN_Fk4,2018-01-04
45,54,Rabiola,MC Kevinho,5,14818873,0.02%,https://www.youtube.com/watch?v=tXFyeIjwQUw,2018-01-04
46,51,See You Again,Wiz Khalifa,98,14749633,0%,https://www.youtube.com/watch?v=RgKAFK5djSk,2018-01-04
47,67,That's What I Like,Bruno Mars,42,14733427,0.15%,https://www.youtube.com/watch?v=PMivT7MJ41M,2018-01-04
48,48,Si Tú la Ves,Wisin & Nicky Jam,8,14394802,-0.08%,https://www.youtube.com/watch?v=mcGBVy3-W4s,2018-01-04
49,44,Man's Not Hot,Michael Dapaah,10,14245004,-0.15%,https://www.youtube.com/watch?v=3M_5oYU-IsU,2018-01-04
50,55,Loco Enamorado (Video Oficial),Christian Daniel & Abraham Mateo & Farruko,9,14025857,-0.03%,https://www.youtube.com/watch?v=cmIKUyUrKl4,2018-01-04
51,63,Ya Lili,Hamouda & Balti,8,13853408,0.04%,https://www.youtube.com/watch?v=IJHPpTYtIqk,2018-01-04
52,31,Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,Lele Pons,3,13721732,-0.34%,https://www.youtube.com/watch?v=wzKL-bQKcgA,2018-01-04
53,73,High Rated Gabru,Guru Randhawa,9,13691895,0.12%,https://www.youtube.com/watch?v=hjWf8A0YNSE,2018-01-04
54,57,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,9,13582898,-0.05%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2018-01-04
55,60,Naah,Jaani & Harrdy Sandhu,6,13576456,0%,https://www.youtube.com/watch?v=8qs2dZO6wcc,2018-01-04
56,66,How Long,Charlie Puth,11,13324685,0.04%,https://www.youtube.com/watch?v=CwfoyVa980U,2018-01-04
57,72,Happy Happy,Nacho,15,13043256,0.06%,https://www.youtube.com/watch?v=xBUyILhxcZI,2018-01-04
58,49,Alan Walker - Faded,Alan Walker,98,12918461,-0.15%,https://www.youtube.com/watch?v=60ItHLz5WEA,2018-01-04
59,58,Perro Fiel (Official Video),Shakira,16,12859841,-0.09%,https://www.youtube.com/watch?v=SHq2qrFUlGY,2018-01-04
60,59,İki Aşık,Ersay Üner,5,12797964,-0.08%,https://www.youtube.com/watch?v=ibwSWfbaW0I,2018-01-04
61,40,Hey Hey Hey,Katy Perry,2,12740750,-0.27%,https://www.youtube.com/watch?v=WS7f5xpGYn8,2018-01-04
62,41,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,27,12567049,-0.27%,https://www.youtube.com/watch?v=dT2owtxkU8k,2018-01-04
63,75,Believer (Official Music Video),Imagine Dragons,25,12096828,0%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2018-01-04
64,n/a,Peg Di Waashna,Amrit Maan,1,12080378,n/a,https://www.youtube.com/watch?v=UumBg2myFrk,2018-01-04
65,69,Bodak Yellow,Cardi B,23,12050081,-0.04%,https://www.youtube.com/watch?v=PEGccV-NOm8,2018-01-04
66,81,Something Just Like This (Lyric),The Chainsmokers & Coldplay,46,11754900,0.04%,https://www.youtube.com/watch?v=FM7MFYoylVs,2018-01-04
67,83,SUBEME LA RADIO (Official Video),Enrique Iglesias,44,11692020,0.04%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2018-01-04
68,n/a,Finesse (remix),Bruno Mars,1,11647825,n/a,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-01-04
69,68,Him & I (Official Video),G-Eazy,5,11644083,-0.07%,https://www.youtube.com/watch?v=SA7AIQw-7Ms,2018-01-04
70,50,Heart Shaker (GALACTIKA * Holiday Remix),TWICE,4,11586536,-0.23%,https://www.youtube.com/watch?v=rRzxEiBLQCA,2018-01-04
71,n/a,ภาวะแทรกซ้อน,Oil Saengsin,8,11574251,n/a,https://www.youtube.com/watch?v=2qHk85Mw36c,2018-01-04
72,65,Vuelve,Bad Bunny & Daddy Yankee,14,11261666,-0.13%,https://www.youtube.com/watch?v=YxZXLWIx6ik,2018-01-04
73,86,Swalla,Jason Derulo,42,11076399,0%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2018-01-04
74,61,Chambea,Bad Bunny,5,10887766,-0.2%,https://www.youtube.com/watch?v=gpIBmED4oss,2018-01-04
75,62,River,Eminem,3,10868888,-0.2%,https://www.youtube.com/watch?v=3BXDsVD6O10,2018-01-04
76,80,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,6,10852800,-0.04%,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2018-01-04
77,95,Sugar,Maroon 5,97,10838250,0.05%,https://www.youtube.com/watch?v=09R8_2nJtjg,2018-01-04
78,89,Quiero repetir,Ozuna,2,10809465,0.01%,https://www.youtube.com/watch?v=zkOU-IBGsR0,2018-01-04
79,74,Tere Rooh Talak | Movie Song | Sabrang,SRKMusicHindi,6,10788928,-0.11%,https://www.youtube.com/watch?v=-_LK86SFXXM,2018-01-04
80,n/a,Gangnam Style,PSY,1,10722344,n/a,https://www.youtube.com/watch?v=9bZkp7q19f0,2018-01-04
81,n/a,Đi Để Trở Về,Soobin Hoang Son,1,10609593,n/a,https://www.youtube.com/watch?v=XWhdbZ9-uGA,2018-01-04
82,n/a,3 Daqat,Abu & Haifa Wehbe,1,10552615,n/a,https://www.youtube.com/watch?v=ejvpVhvKesM,2018-01-04
83,71,Desperte Sin Ti (Remix),Yandel & Nicky Jam & Noriel,4,10542015,-0.15%,https://www.youtube.com/watch?v=f7iQ9UEbbIw,2018-01-04
84,76,A Thousand Years,Christina Perri,5,10534166,-0.12%,https://www.youtube.com/watch?v=rtOvBOTyX00,2018-01-04
85,98,Alan Walker - The Spectre,Alan Walker,15,10515130,0.04%,https://www.youtube.com/watch?v=wJnBTPUQS5A,2018-01-04
86,99,Whatever It Takes (Official Music Video),Imagine Dragons,10,10394208,0.05%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2018-01-04
87,96,Look What You Made Me Do,Taylor Swift,19,10368585,0.01%,https://www.youtube.com/watch?v=3tmd-ClpJxA,2018-01-04
88,85,Agora Vai Sentar,MCs Jhowzinho & Kadinho,8,10294811,-0.08%,https://www.youtube.com/watch?v=SHVkm-TqrT0,2018-01-04
89,88,Nothing Else Matters,Metallica,3,10158732,-0.06%,https://www.youtube.com/watch?v=tAGnKpE4NCI,2018-01-04
90,n/a,Meant to Be,Bebe Rexha,9,10082954,n/a,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-01-04
91,n/a,คนโดนเท,Flame,5,10028421,n/a,https://www.youtube.com/watch?v=55S563_BaQI,2018-01-04
92,n/a,Post Malone - rockstar ft. 21 Savage (Official Audio),Republic Records,5,10026280,n/a,https://www.youtube.com/watch?v=4GFAZBKZVJY,2018-01-04
93,n/a,Vivir Mi Vida (Official Video),Marc Anthony,1,9858798,n/a,https://www.youtube.com/watch?v=YXnjy5YlDwk,2018-01-04
94,79,Downtown,Anitta & J Balvin,7,9848226,-0.13%,https://www.youtube.com/watch?v=wlS6Ix7mA0w,2018-01-04
95,92,El Amante,Nicky Jam,38,9689452,-0.08%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2018-01-04
96,87,Amar Amei,MC Don Juan,9,9580118,-0.13%,https://www.youtube.com/watch?v=_Qub7jfzYQw,2018-01-04
97,n/a,Felices los 4 (Official Video),Maluma,34,9551557,n/a,https://www.youtube.com/watch?v=t_jHrUE5IOk,2018-01-04
98,n/a,Insane,Sukh-E Muzical Doctorz,1,9515323,n/a,https://www.youtube.com/watch?v=mKpPhVVF8So,2018-01-04
99,n/a,Subah Subah,Prakriti Kakar & Arijit Singh & Amaal Mallik,1,9427408,n/a,https://www.youtube.com/watch?v=ZgTKmRPWMq4,2018-01-04
100,n/a,Eagles - Hotel California,Chili World,1,9349931,n/a,https://www.youtube.com/watch?v=EqPtz5qN7HM,2018-01-04
