Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
42,25,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,4,9580039,-0.13%,https://www.youtube.com/watch?v=UTHLKHL_whs
43,35,Save Your Tears (Official Music Video),The Weeknd,33,9182386,-0.01%,https://www.youtube.com/watch?v=XXYlFuWEuKI
44,32,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,8,8963131,-0.1%,https://www.youtube.com/watch?v=RNzQdcPWWX4
45,41,Miénteme (Video Oficial),Maria Becerra & TINI,16,8831868,0.01%,https://www.youtube.com/watch?v=mmRBXjVENDQ
46,n/a,Razzi Bolja,Harjeet Deewana,1,8547807,n/a,https://www.youtube.com/watch?v=VT87DFblAxY
47,30,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,5,8536982,-0.16%,https://www.youtube.com/watch?v=YIucrdfR6rI
48,45,FULANITO (Official Video),El Alfa & Becky G,9,8295578,-0.02%,https://www.youtube.com/watch?v=P2LLC2GyOlo
49,44,Build a Bitch,Bella Poarch,14,8258749,-0.03%,https://www.youtube.com/watch?v=FLGCGc7sAUw
50,39,good 4 u (Official Video),Olivia Rodrigo,14,8121575,-0.1%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
51,43,Botella Tras Botella,Gera Mx & Christian Nodal,17,7694883,-0.1%,https://www.youtube.com/watch?v=XegHMc35Bo8
52,61,Sobrio (Official Video),Maluma,6,7634737,0.07%,https://www.youtube.com/watch?v=RljdPIfnp0U
53,46,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],Rei & Bandido & Duki,9,7624169,-0.06%,https://www.youtube.com/watch?v=4T0C-UuwQaQ
54,52,Loco,Chimbala & Zion & Lennox & Justin Quiles,6,7622907,0%,https://www.youtube.com/watch?v=WCisFFHDVOI
55,n/a,This Is Indonesia,Lenggogeni Faruk & Aurelie Hermansyah & BEAUZ & Atta Halilintar & Krisdayanti,1,7586025,n/a,https://www.youtube.com/watch?v=3qQSNGI9EFY
56,62,Ficha Limpa (Ao Vivo),Gusttavo Lima,10,7469026,0.05%,https://www.youtube.com/watch?v=_7DKuv_xsuY
57,58,Bedardi Se Pyaar Ka,Jubin Nautiyal & Meet Bros.,11,7376078,0.01%,https://www.youtube.com/watch?v=y_RHQ4mBDKA
58,40,#Pawan Singh का रिकॉर्ड बनाने वाला गाना | ले ले पुदीना Dj_Remix_Song | Pudina Ae Haseena | Ft. Maahi,Bhojpuri Express,8,7193421,-0.18%,https://www.youtube.com/watch?v=_RAZUlnJcZ4
59,82,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,5,7062213,0.15%,https://www.youtube.com/watch?v=kI5mmq5QIz4
60,37,Ya Supérame (En Vivo),Grupo Firme,2,7033655,-0.23%,https://www.youtube.com/watch?v=g2BzGJnNvEw
61,54,Volando (remix),Mora & Bad Bunny & Sech,6,6873277,-0.09%,https://www.youtube.com/watch?v=P982oehprfY
62,59,Jalebi Baby (Official Video),Jason Derulo & Tesher,5,6840933,-0.06%,https://www.youtube.com/watch?v=CTmKrwFu7wg
63,53,Don Omar - Danza Kuduro | REMIX | Long Version,GANGSTER CITY,2,6831936,-0.1%,https://www.youtube.com/watch?v=WVGChZZfvbQ
64,56,Poblado,J Balvin,9,6764022,-0.08%,https://www.youtube.com/watch?v=s8hA0QRIwfo
65,72,Kiss Me More (Official Video),Doja Cat,19,6543244,-0.01%,https://www.youtube.com/watch?v=0EVVKs6DQLo
66,66,Pareja Del Año,Myke Towers & Sebastián Yatra,18,6536446,-0.05%,https://www.youtube.com/watch?v=SRm2Ch4oFWs
67,60,Never Gonna Give You Up,Rick Astley,9,6514173,-0.09%,https://www.youtube.com/watch?v=dQw4w9WgXcQ
68,73,A Cara do Crime (Nós Incomoda),Bielzin & Mc Poze do Rodo & Neo Beats & PL Quest & Mainstreet & MC Cabelinho,11,6484786,-0.02%,https://www.youtube.com/watch?v=2PRAiVs3MVc
69,64,Thoda Thoda Pyaar,Kumaar & Stebin Ben & Nilesh Ahuja,20,6451361,-0.07%,https://www.youtube.com/watch?v=USccSZnS8MQ
70,70,La Niña de la Escuela (Video Oficial),Belinda & TINI & Lola Indigo,6,6430867,-0.04%,https://www.youtube.com/watch?v=0jNg2lG2dQg
71,n/a,Bad Munda,Jass Manak,1,6327785,n/a,https://www.youtube.com/watch?v=PQlKfJqWtsk
72,71,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,18,6325928,-0.04%,https://www.youtube.com/watch?v=VNs_cCtdbPc
73,67,Dil Ko Karaar Aaya (From "Sukoon"),Yasser Desai & Neha Kakkar,4,6279742,-0.07%,https://www.youtube.com/watch?v=lX3vT_Gm_HE
74,88,2/Catorce,Rauw Alejandro & Mr. NaisGai,15,6260215,0.05%,https://www.youtube.com/watch?v=3mPXwuPc650
75,57,HD VIDEO | बचपन का प्यार मेरा भूल नहीं जाना रे | Ankush Raja Neha Raj | Bhojpuri Hit Song 2021,Ankush Raja Official,4,6252299,-0.15%,https://www.youtube.com/watch?v=7gAHLeJTIgs
76,74,Morena,Luan Santana,9,6241859,-0.03%,https://www.youtube.com/watch?v=ZIiQ1jMqhVM
77,38,Happier Than Ever (Official Music Video),Billie Eilish,3,6240921,-0.31%,https://www.youtube.com/watch?v=5GJWxDKyk3A
78,n/a,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,22,6224486,n/a,https://www.youtube.com/watch?v=1R8PvN-Uw90
79,n/a,Teri Mitti,B Praak & Arko,1,6140574,n/a,https://www.youtube.com/watch?v=tionpZAVPd4
80,77,Sevmedim Deme,Kurtuluş Kuş & Burak Bulut,11,6118257,-0.03%,https://www.youtube.com/watch?v=rbjAilk31Sg
81,n/a,Laundiya London Se Layenge,Ritesh Pandey Official,4,6099946,n/a,https://www.youtube.com/watch?v=GiVxUKbIy0w
82,80,Tiroteo (Remix),Marc Seguí & Rauw Alejandro & Pol Granch,5,6084888,-0.02%,https://www.youtube.com/watch?v=VEfkNHTjgs8
83,68,Dil Ko Karaar Aaya (Reprise),Rajat Nagpal & Neha Kakkar,3,6026057,-0.11%,https://www.youtube.com/watch?v=mn8ywyrgPwQ
84,89,Need to Know (Official Video),Doja Cat,3,5996990,0.01%,https://www.youtube.com/watch?v=dI3xkL7qUAc
85,n/a,पि लो पुदीना आह आह | #Pawan Singh का 2021 में यह कॉमेडी वीडियो हिट हो गया | Bhojpuri Hit Song 2021,Bhojpuri Song Dhamaka,1,5979365,n/a,https://www.youtube.com/watch?v=GiFkwja7IcE
86,n/a,Woman (Visualizer),Doja Cat,1,5878589,n/a,https://www.youtube.com/watch?v=2V_uAAAH-_Q
87,75,Ram pam pam,Natti Natasha & Becky G,14,5816880,-0.09%,https://www.youtube.com/watch?v=SuxLrcx6MPY
88,92,Baawla,Badshah & Uchana Amit,3,5805135,0.05%,https://www.youtube.com/watch?v=eI2gINbvVsw
89,63,Malianteo 420 (Volumen 2),L-Gante & DT. Bilardo,2,5685140,-0.2%,https://www.youtube.com/watch?v=Kbm7ntCwfxI
90,n/a,Maari 2 - Rowdy Baby (Video Song) | Dhanush Sai Pallavi | Yuvan Shankar Raja | Balaji Mohan,Wunderbar Films,6,5680876,n/a,https://www.youtube.com/watch?v=x6Q7c9RyMzk
91,90,Full Song |Roohi | Janhvi Kapoor| Sachin-Jigar | Shamur | Ras...,Deepanshu Ruhela & Rashmeet Kaur & Shamur & Sachin-Jigar & Priyank & IP Singh,11,5637797,-0.02%,https://www.youtube.com/watch?v=bi5PhlIQpwU
92,n/a,,,1,5621313,n/a,n/a
93,36,Zaalima Coca Cola,Shreya Ghoshal & Taafu & Tanishk Bagchi,4,5449897,-0.41%,https://www.youtube.com/watch?v=t6n-BVCelnU
94,n/a,Cuidando El Territorio (En Vivo),Beto Sierra & Edén Muñoz,1,5427968,n/a,https://www.youtube.com/watch?v=g-LGnJXxhJo
95,19,Marjaawaan,Gurnazar Chattha & Asees Kaur,2,5421649,-0.55%,https://www.youtube.com/watch?v=RHuMV3R9M4w
96,78,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,5,5409088,-0.14%,https://www.youtube.com/watch?v=rrzSZ0NMID4
97,47,DUMB DUMB,SOMI,3,5378717,-0.31%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
98,93,Rampampam (Robert Cristian Remix),Minelli,2,5363156,-0.03%,https://www.youtube.com/watch?v=XqgYj8atJqo
99,n/a,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,21,5316488,n/a,https://www.youtube.com/watch?v=LKZYTdIS8Lc
100,n/a,Antes de Ir,Taty Pink & Romeu,1,5306684,n/a,https://www.youtube.com/watch?v=R8s6fIccm-I
