Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
29,25,PROVENZA,KAROL G,33,9088404,0.02%,https://www.youtube.com/watch?v=ca48oMV59LU
30,23,NO SE VA (EN VIVO),Grupo Frontera,9,8774844,-0.07%,https://www.youtube.com/watch?v=-1vsm5bhoyE
31,7,Pudina Ae Hasina 2.0,Pawan Singh & Shilpi Raj,2,8632008,-0.27%,https://www.youtube.com/watch?v=X-EBzKg5f20
32,28,Feliz Cumpleaños Ferxxo,Feid,16,8110429,0%,https://www.youtube.com/watch?v=jRxDUsGmwuc
33,30,Laal Ghaghra,Shilpi Raj & Pawan Singh,13,7885379,0.03%,https://www.youtube.com/watch?v=qZId59qml_4
34,18,Chann Sitare,Ammy Virk,5,7799264,-0.22%,https://www.youtube.com/watch?v=D0gWr9K8Lb4
35,35,Made You Look,Meghan Trainor,7,7783956,0.04%,https://www.youtube.com/watch?v=gPCCYMeXin0
36,36,Cairo,KAROL G & Ovy On The Drums,4,7529257,0.01%,https://www.youtube.com/watch?v=Z02zptUN8gI
37,43,PUNTO 40,Rauw Alejandro & Baby Rasta,8,7519456,0.06%,https://www.youtube.com/watch?v=rhctf92wgqU
38,40,Dos Besitos,La Joaqui,5,7232893,0.01%,https://www.youtube.com/watch?v=AJleGCGFyIg
39,n/a,Despacito,Luis Fonsi,63,7227165,n/a,https://www.youtube.com/watch?v=kJQP7kiw5Fk
40,39,Tabla,Shilpi Raj & Khesari Lal Yadav,6,7224058,0%,https://www.youtube.com/watch?v=ty9SJ_wrReI
41,96,Jehda Nasha,Harjot Kaur & Yohani & IP Singh,3,7139576,0.56%,https://www.youtube.com/watch?v=jpYkoa-uE_c
42,29,World Cup,IShowSpeed,5,7082876,-0.12%,https://www.youtube.com/watch?v=8n5dJwWXrbo
43,38,Care Bebek,Jegeg Bulan,4,7078579,-0.03%,https://www.youtube.com/watch?v=CX51e00-vto
44,46,Another Love (Official Video),Tom Odell,17,6996607,0.01%,https://www.youtube.com/watch?v=MwpMEbgC7DA
45,64,Cheshire,ITZY,2,6993661,0.17%,https://www.youtube.com/watch?v=zugAhfd2r0g
46,44,Monotonía,Shakira & Ozuna,8,6818371,-0.04%,https://www.youtube.com/watch?v=j5y6xLpRwx4
47,34,Devoto,Kim Loaiza,7,6586060,-0.13%,https://www.youtube.com/watch?v=mxF58TYuPaM
48,n/a,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,22,6556690,n/a,https://www.youtube.com/watch?v=A_g3lMcWVy0
49,32,Waka Waka (Esto es Africa) (Cancion Oficial de la Copa Mundia...,Shakira,3,6525957,-0.14%,https://www.youtube.com/watch?v=dzsuE5ugxf4
50,54,Sereia,Orochi & MC Ryan SP & Oruam,6,6469798,-0.01%,https://www.youtube.com/watch?v=24lfgigKHqQ
51,47,Eu Gosto Assim,Gustavo Mioto,9,6437106,-0.07%,https://www.youtube.com/watch?v=af8fdbaB8JY
52,48,Unholy (Official Music Video),Sam Smith & Kim Petras,10,6416144,-0.07%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
53,61,हाई झुमका वाली पोर,Vinod Kumavat,3,6305156,0.04%,https://www.youtube.com/watch?v=vfAYZTXu138
54,31,Arhbo,Ozuna & FIFA Sound & GIMS & RedOne,3,6083155,-0.21%,https://www.youtube.com/watch?v=e8laLiWolGg
55,71,Billete Grande,Edgardo Nuñez & Fuerza Regida,11,5962202,0.05%,https://www.youtube.com/watch?v=ao3SN7fkQQU
56,56,Besos Moja2,Wisin & Yandel & Rosalia,7,5961824,-0.05%,https://www.youtube.com/watch?v=dww6WUMsjDE
57,55,Nachaniya Karan,Khesari Lal Yadav,5,5956472,-0.05%,https://www.youtube.com/watch?v=t4Wjrssbob8
58,65,Neverita,Bad Bunny,16,5908647,0%,https://www.youtube.com/watch?v=ARWg160eaX4
59,n/a,Mockingbird Closed Captioned,Eminem,2,5899740,n/a,https://www.youtube.com/watch?v=S9bCLPwzSC0
60,80,Bombonzinho,Israel & Rodolffo & Ana Castela,3,5841258,0.16%,https://www.youtube.com/watch?v=t050lriI0_w
61,66,DAKU,Chani Nattan,7,5828105,-0.01%,https://www.youtube.com/watch?v=WOdnRhWeHoY
62,57,Miss You,Oliver Tree & Robin Schulz,6,5826079,-0.07%,https://www.youtube.com/watch?v=BX0lKSa_PTk
63,n/a,Gatita,Bellakath,1,5719635,n/a,https://www.youtube.com/watch?v=msVB4L2Hrfk
64,n/a,Still Life,RM & Anderson .Paak,1,5607426,n/a,https://www.youtube.com/watch?v=2vfmL4q2koo
65,73,Turreo Sessions #723,DJ Tao & Callejero Fino,7,5466790,-0.03%,https://www.youtube.com/watch?v=swfVfqmFqXQ
66,75,Tu Aake Dekhle,King,8,5410123,0.04%,https://www.youtube.com/watch?v=A66TYFdz8YA
67,n/a,Heat Waves (Official Video),Glass Animals,27,5362596,n/a,https://www.youtube.com/watch?v=mRD0-GxqHVo
68,85,I'm Good (Blue),David Guetta & Bebe Rexha,11,5339963,0.09%,https://www.youtube.com/watch?v=90RLzVUuXe4
69,45,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] ...,Pitbull,3,5336438,-0.24%,https://www.youtube.com/watch?v=TGtWWb9emYI
70,94,Felina 🐈,WIU & MC Ryan SP,8,5331066,0.16%,https://www.youtube.com/watch?v=wFBp_PHXrf4
71,72,RUNTAH REMIX,Azmy Z,12,5234080,-0.08%,https://www.youtube.com/watch?v=lAIdX9Rv3Rk
72,83,Under The Influence,Chris Brown,7,5215399,0.04%,https://www.youtube.com/watch?v=pfxyk1glEq4
73,69,Nxde,(G)I-DLE,8,5185270,-0.1%,https://www.youtube.com/watch?v=fCO7f0SmrDc
74,63,ツキヨミ,King & Prince,4,5163449,-0.15%,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ
75,93,Evoque prata - MC Menor HR e MC Menor SG (Funk de BH) Prod. Dj Escobar,Funk de BH,2,5121053,0.11%,https://www.youtube.com/watch?v=8sscTVbijZs
76,58,Wasa3 Wasa3,Ahmed Saad,16,5105639,-0.18%,https://www.youtube.com/watch?v=aKCL3I5iQ18
77,84,Papo de Agustinho,Oruam & Mainstreet,8,4951297,-0.01%,https://www.youtube.com/watch?v=ysn8Ifdfry4
78,77,ไทม์แมชชีน,โต๋เหน่อ & ปอน นิพนธ์,8,4951173,-0.04%,https://www.youtube.com/watch?v=oMwm_Km9YhU
79,59,Waving Flag,K'naan,3,4916229,-0.2%,https://www.youtube.com/watch?v=WTJSt4wP2ME
80,n/a,Gundellonaa - Remix,Anirudh Ravichander & Leon James & Shyam Kasarla,1,4878062,n/a,https://www.youtube.com/watch?v=t_aO4EMP-i0
81,91,ลืมไปแล้วว่าลืมยังไง (Fade),Jeff Satur,5,4852700,0.05%,https://www.youtube.com/watch?v=6f5sozKp0R0
82,51,Bzrp Music Sessions Vol. 50,Bizarrap & Duki,4,4845253,-0.28%,https://www.youtube.com/watch?v=Gzs60iBgd3E
83,n/a,Доча,Jah Khalib,1,4841441,n/a,https://www.youtube.com/watch?v=ME-29s54CE0
84,n/a,,,1,4676485,n/a,n/a
85,n/a,Mini Mini,Punto40 & Marcianeke,1,4672448,n/a,https://www.youtube.com/watch?v=2qf9UtU6ggU
86,89,Lost on You,LP,20,4666706,0%,https://www.youtube.com/watch?v=wDjeBNv6ip0
87,90,Haja colírio,Guilherme & Benuto,14,4657082,0.01%,https://www.youtube.com/watch?v=qjxNM9qF3LA
88,79,Tomorrow 2,GloRilla & Cardi B,11,4623006,-0.09%,https://www.youtube.com/watch?v=zwa7NzNBQig
89,95,LOKERA,Rauw Alejandro & Lyanno & Brray,12,4612392,0%,https://www.youtube.com/watch?v=0JeughwzfR0
90,88,Hips Don't Lie (Official 4K Video),Shakira,2,4537985,-0.05%,https://www.youtube.com/watch?v=DUT5rEU6pqM
91,99,Calidad,Luis Mexia & Grupo Firme,15,4517999,0.02%,https://www.youtube.com/watch?v=BCRspvOci9w
92,n/a,Hoodie,Anuel AA & Bryant Myers,1,4504650,n/a,https://www.youtube.com/watch?v=8xO8kl002BU
93,n/a,Normal,Feid,17,4452278,n/a,https://www.youtube.com/watch?v=oD5f55ohsc4
94,100,Rush (Official Music Video),Ayra Starr,2,4443654,0.01%,https://www.youtube.com/watch?v=crtQSTYWtqE
95,49,Manike,Surya Ragunaathan & Yohani & Jubin Nautiyal,12,4440309,-0.35%,https://www.youtube.com/watch?v=_B6T8O15Ohk
96,n/a,Farra Sem Limites (EP Ao Vivo em Fortaleza),Wesley Safadão & Deavele Santos,4,4439280,n/a,https://www.youtube.com/watch?v=J3H--06Xw6g
97,n/a,ANTIFRAGILE (Japanese Version),LE SSERAFIM,6,4419833,n/a,https://www.youtube.com/watch?v=pyf8cbqyfPs
98,92,Coldplay - Yellow (Official Video),Coldplay,5,4384053,-0.05%,https://www.youtube.com/watch?v=yKNxeF4KMsY
99,n/a,Te felicito,Gerardo Coronel,1,4360841,n/a,https://www.youtube.com/watch?v=UDk6PpZUXSM
100,78,Thumkeshwari (From "Bhediya - Telugu"),Divya Kumar & Rashmeet Kaur & Sachin-Jigar & Ash King,6,4338971,-0.15%,https://www.youtube.com/watch?v=UKA31XLzsNA
