Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
16,19,Lehanga,Jass Manak,46,12963688,0.07%,https://www.youtube.com/watch?v=RKioDWlajvo
17,32,KAUN TUJHE,Palak Muchhal & Amaal Mallik,2,12801384,0.38%,https://www.youtube.com/watch?v=atVof3pjT-I
18,72,Makhna,Yasser Desai & Asees Kaur,3,11420660,0.83%,https://www.youtube.com/watch?v=HqUeSjsYLNU
19,23,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,49,11418869,0.04%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
20,n/a,Main Tera Boyfriend (From "Raabta"),Neha Kakkar & Arijit Singh & Meet Bros.,1,11395700,n/a,https://www.youtube.com/watch?v=1ac9FLyQo88
21,14,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,5,11229877,-0.11%,https://www.youtube.com/watch?v=AoAm4om0wTs
22,16,Favorito (Official Video),Camilo,13,11083817,-0.11%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
23,51,God’s Menu,Stray Kids,2,10703380,0.39%,https://www.youtube.com/watch?v=TQTlCHxyuu8
24,24,Tusa (Official Video),KAROL G & Nicki Minaj,33,10177030,-0.04%,https://www.youtube.com/watch?v=tbneQDc2H3I
25,18,The Bigger Picture,Lil Baby,2,10046434,-0.17%,https://www.youtube.com/watch?v=_VDGysJGNoI
26,40,Hello Koun,Ritesh Pandey Official,28,10032098,0.18%,https://www.youtube.com/watch?v=0hGGaVCCqPk
27,15,MORE & MORE,TWICE,4,9860994,-0.22%,https://www.youtube.com/watch?v=mH0_XpSHkZo
28,25,Sigues Con El,Dimelo Flow & Arcángel,28,9807085,-0.07%,https://www.youtube.com/watch?v=VRUjdlCynU0
29,n/a,death enclaimed,YoungBoy Never Broke Again,1,9737309,n/a,https://www.youtube.com/watch?v=ted2pAnAnQc
30,85,Main Tera Boyfriend (From "Raabta"),Arijit Singh & Neha Kakkar & Meet Bros.,3,9535513,0.63%,https://www.youtube.com/watch?v=FQS7i2z1CoA
31,30,death bed (coffee for your head) (Official Video),Powfu,11,9526257,0.01%,https://www.youtube.com/watch?v=jJPMnTXl63E
32,7,Yalgaar,Wily Frenzy & CarryMinati,3,9433257,-0.55%,https://www.youtube.com/watch?v=zzwRbKI2pn4
33,28,Karabuu,Chandan Shetty,3,9309669,-0.05%,https://www.youtube.com/watch?v=Ysf4QRrcLGM
34,31,Break My Heart,Dua Lipa,13,9106581,-0.03%,https://www.youtube.com/watch?v=Nj2U6rhnucI
35,n/a,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,10,9082911,n/a,https://www.youtube.com/watch?v=tJGBVigwPlU
36,27,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,18,9059317,-0.09%,https://www.youtube.com/watch?v=2mDCVzruYzQ
37,42,We Paid (Official Video),Lil Baby & 42 Dugg,7,8943758,0.08%,https://www.youtube.com/watch?v=GErG9femMQk
38,41,Tum Hi Aana,Jubin Nautiyal & Payal Dev,26,8835013,0.04%,https://www.youtube.com/watch?v=tLqtnGLfm4Q
39,26,Gangnam Style,PSY,22,8826454,-0.14%,https://www.youtube.com/watch?v=9bZkp7q19f0
40,3,Flores,Luísa Sonza & Vitão,2,8666651,-0.76%,https://www.youtube.com/watch?v=meL5o_pmU_w
41,33,Toosie Slide (Official Music Video),Drake,12,8589594,-0.06%,https://www.youtube.com/watch?v=xWggTb45brM
42,45,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,35,8543617,0.05%,https://www.youtube.com/watch?v=CbEst0K063c
43,37,El Efecto,Rauw Alejandro & Chencho Corleone,9,8512151,-0.03%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
44,34,Djadja,Aya Nakamura,22,8462683,-0.07%,https://www.youtube.com/watch?v=iPGgnzc34tY
45,35,Caramelo,Ozuna,2,8402134,-0.05%,https://www.youtube.com/watch?v=BFlG5sD540k
46,n/a,Mi niña,Ozuna,1,8340018,n/a,https://www.youtube.com/watch?v=qfXfHRZEBeg
47,n/a,Fanfare,TWICE,1,8329707,n/a,https://www.youtube.com/watch?v=kRT174IdxuM
48,n/a,Left & Right,SEVENTEEN,1,8156133,n/a,https://www.youtube.com/watch?v=HdZdxocqzq4
49,59,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,14,8139527,0.19%,https://www.youtube.com/watch?v=e0j_YW5QnoQ
50,n/a,Reggaetonera (Clean Version),Anuel AA,1,7990030,n/a,https://www.youtube.com/watch?v=RMl7Fx-WNy4
51,n/a,Ik Vaari Aa (From "Raabta"),Arijit Singh,1,7920737,n/a,https://www.youtube.com/watch?v=zXLgYBSdv74
52,48,Goa Beach,Tony Kakkar & Neha Kakkar,20,7819609,-0.03%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
53,36,Hasta que Dios diga,Bad Bunny & Anuel AA,4,7727073,-0.13%,https://www.youtube.com/watch?v=nCzwGVKpjpo
54,65,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,8,7651801,0.16%,https://www.youtube.com/watch?v=bhRswBsogNw
55,n/a,Hagamos Las Paces,JD Pantoja,1,7499634,n/a,https://www.youtube.com/watch?v=ysD-c00__Xo
56,44,Como Llora (Versione Italiana),Fred De Palma & JuanFran,7,7337648,-0.1%,https://www.youtube.com/watch?v=vtCc5SJRa9c
57,n/a,Prem Pujari,Amit Mishra & Akasa & GD 47 & Arijit Dev & Amartya Bobo Rahut,1,7191917,n/a,https://www.youtube.com/watch?v=r3ytGXNHy4A
58,29,#VIDEO | बबुआ मरल भूख से | Gunjan Singh | गरीब मजदुर का दर्द | Bhojpuri Sad Song 2020,Gunjan Singh,4,7129496,-0.26%,https://www.youtube.com/watch?v=JAVbxmiCxxk
59,n/a,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,29,7079761,n/a,https://www.youtube.com/watch?v=oCBDl58lBoU
60,53,Vudu,Teodora Džehverović & Devito,3,7077088,-0.04%,https://www.youtube.com/watch?v=DjP8GKQnL88
61,38,Azul (Official Animated Video),J Balvin,2,7020853,-0.2%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
62,55,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,17,6927351,-0.04%,https://www.youtube.com/watch?v=jCQ_6XbATPc
63,n/a,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,22,6822559,n/a,https://www.youtube.com/watch?v=zjMtaw2mrrc
64,93,Mamacita,Black Eyed Peas & Ozuna & J Rey Soul,2,6809420,0.21%,https://www.youtube.com/watch?v=4bP8wbt4SeA
65,70,#VIDEO | #Arvind Akela Kallu | शाली जी साहारा करो | #Antra Singh | Bhojpuri Hit Video Song 2020,Arvind Akela Kallu,2,6796688,0.06%,https://www.youtube.com/watch?v=zBxorCmZxAM
66,61,Intentions (Official Video (Short Version)),Justin Bieber,11,6717631,0%,https://www.youtube.com/watch?v=3AyMjyHu1bA
67,57,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,16,6658544,-0.03%,https://www.youtube.com/watch?v=YwodhCjFbQ8
68,n/a,Kilometer,R Nait,1,6644595,n/a,https://www.youtube.com/watch?v=i3k0zIICln4
69,54,Diosa,Myke Towers,20,6607005,-0.09%,https://www.youtube.com/watch?v=2_f5Os7mKqM
70,n/a,Los Dol,Denny Caknan,1,6499980,n/a,https://www.youtube.com/watch?v=77s99NET9Mw
71,58,Elegí,Lenny Tavárez & Dalex & Rauw Alejandro,13,6485204,-0.05%,https://www.youtube.com/watch?v=3Ftud32GEn0
72,78,Na Raba Toma Tapão,Niack,2,6416793,0.05%,https://www.youtube.com/watch?v=UR7O8IekguY
73,n/a,香水  /  瑛人 (Official Music Video),EITO,1,6383786,n/a,https://www.youtube.com/watch?v=9MjAJSoaoSo
74,68,Hypnodancer,Little Big,7,6363986,-0.02%,https://www.youtube.com/watch?v=RhMYBfF7-hE
75,60,Tattoo,Rauw Alejandro,15,6338655,-0.06%,https://www.youtube.com/watch?v=3d8MPbaTneE
76,81,Muqabla (From "Street Dancer 3D"),Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,20,6334869,0.05%,https://www.youtube.com/watch?v=l75z7FrYRXI
77,n/a,FEEL THE BEAT (Official Music Video),Maluma & Black Eyed Peas,1,6279920,n/a,https://www.youtube.com/watch?v=iksKHSl6dwY
78,n/a,Dildariyan,Singga,1,6265529,n/a,https://www.youtube.com/watch?v=YmZb2JetjD4
79,77,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,20,6261658,0.03%,https://www.youtube.com/watch?v=GOkJguI8kYc
80,66,Supalonely,BENEE,9,6261157,-0.04%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
81,n/a,NLE Choppa - Shotta Flow 5 (Directed by Cole Bennett),Lyrical Lemonade,1,6250571,n/a,https://www.youtube.com/watch?v=BUJ_hyOMIq8
82,87,S de saudade,Luiza e Maurílio & Zé Neto & Cristiano,15,6222451,0.07%,https://www.youtube.com/watch?v=sjH-s6lozFk
83,n/a,,,3,6160346,n/a,n/a
84,56,Djomb (Clip officiel),Bosh,2,6121410,-0.12%,https://www.youtube.com/watch?v=zquFZaHw2TQ
85,71,Party Girl,StaySolidRocky,4,6117929,-0.04%,https://www.youtube.com/watch?v=1KlNDZpCkHc
86,69,Godzilla,Eminem,16,6073907,-0.06%,https://www.youtube.com/watch?v=r_0JjYUe5jo
87,n/a,KAUN TUJHE,Palak Muchhal & Amaal Mallik,1,6053446,n/a,https://www.youtube.com/watch?v=Ov0YGGSY6gY
88,n/a,Dream Girl (Remix - Official Video),Ir Sais & Rauw Alejandro,1,6006622,n/a,https://www.youtube.com/watch?v=P9YwNtBS4m4
89,79,Say So (Official Video),Doja Cat,17,5994636,-0.01%,https://www.youtube.com/watch?v=pok8H_KF1FA
90,n/a,Qaafirana (Kedarnath),Nikhita Gandhi,1,5994433,n/a,https://www.youtube.com/watch?v=ZmcBC9-wAXM
91,100,Cham Cham (From "Baaghi"),Meet Bros.,5,5953569,0.1%,https://www.youtube.com/watch?v=f6vY6tYvKGA
92,86,Machayenge,Emiway Bantai,16,5938620,0.02%,https://www.youtube.com/watch?v=zaCbuB3w0kg
93,73,Blueberry Faygo,Lil Mosey,13,5921267,-0.05%,https://www.youtube.com/watch?v=V_jHc_n0p9c
94,n/a,Jaisi Ho Waisi Raho - Pavitra Rishta Song,Yasser Desai & Vinay Ram Tiwari & RashmiViragMusic,1,5898203,n/a,https://www.youtube.com/watch?v=i7nzDqyhlIs
95,n/a,Краш,Klava Koka & NILETTO,1,5870059,n/a,https://www.youtube.com/watch?v=JGLZbBK5wTw
96,62,مهرجان " عود البنات عالى " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,17,5864949,-0.12%,https://www.youtube.com/watch?v=9HbgGc7YBqo
97,n/a,Djadja [Remix],Aya Nakamura,1,5819984,n/a,https://www.youtube.com/watch?v=8H8L2yPgI68
98,82,goosebumps,Travis Scott,9,5797359,-0.04%,https://www.youtube.com/watch?v=Dst9gZkq1a8
99,n/a,JAB TAK (REDUX),Armaan Malik & Amaal Mallik,1,5718587,n/a,https://www.youtube.com/watch?v=K-Ts-NFR62o
100,94,StaySolidRocky - Party Girl (Lyrics),Mr Shades,7,5701302,0.04%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y
